interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,load_forecast.load_forecast,net_load,renewables,renewables_to_load_ratio,load.load,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other
2025-12-25T06:00:00-08:00,2025-12-25 14:00:00+00:00,2025-12-25T07:00:00-08:00,2025-12-25 15:00:00+00:00,20790.186875000000,14223.833333333333,7751.0000000000000000,0.41025595786817927919,18893.083333333333,2.0833333333333333,4667.1666666666666667,739.1666666666666667,217.3333333333333333,164.3333333333333333,226.5000000000000000,0E-20,2259.2500000000000000,2603.0000000000000000,1734.4166666666666667,212.1666666666666667,7409.9166666666666667,0E-20
2025-12-25T07:00:00-08:00,2025-12-25 15:00:00+00:00,2025-12-25T08:00:00-08:00,2025-12-25 16:00:00+00:00,21474.094583333333,12824.083333333333,9154.5833333333333333,0.47813351439340523507,19146.500000000000,1728.6666666666666667,4593.7500000000000000,746.2500000000000000,217.8333333333333333,155.5833333333333333,222.3333333333333333,0E-20,2258.5833333333333333,2478.1666666666666667,1490.1666666666666667,178.6666666666666667,6444.6666666666666667,0E-20
2025-12-25T08:00:00-08:00,2025-12-25 16:00:00+00:00,2025-12-25T09:00:00-08:00,2025-12-25 17:00:00+00:00,21539.003333333333,7139.8333333333333333,14247.416666666667,0.75624903240075199392,18839.583333333333,7436.1666666666666667,4263.5833333333333333,752.0000000000000000,218.5833333333333333,151.9166666666666667,212.5833333333333333,0E-20,2259.6666666666666667,2188.7500000000000000,1212.5833333333333333,-3130.0833333333333333,4377.1666666666666667,0E-20
2025-12-25T09:00:00-08:00,2025-12-25 17:00:00+00:00,2025-12-25T10:00:00-08:00,2025-12-25 18:00:00+00:00,21392.464166666667,4325.4166666666666667,16440.000000000000,0.89763306609396756541,18314.833333333333,9562.1666666666666667,4427.2500000000000000,742.5000000000000000,218.1666666666666667,152.5833333333333333,215.0000000000000000,0E-20,2261.1666666666666667,2097.9166666666666667,1122.3333333333333333,-5031.0833333333333333,3436.4166666666666667,0E-20
2025-12-25T10:00:00-08:00,2025-12-25 18:00:00+00:00,2025-12-25T11:00:00-08:00,2025-12-25 19:00:00+00:00,21058.473750000000,3645.8333333333333333,16077.250000000000,0.90613492898474485410,17742.666666666667,9902.6666666666666667,4194.1666666666666667,741.6666666666666667,218.4166666666666667,159.1666666666666667,227.1666666666666667,0E-20,2260.3333333333333333,2130.5000000000000000,634.0000000000000000,-5663.1666666666666667,3784.0000000000000000,0E-20
2025-12-25T11:00:00-08:00,2025-12-25 19:00:00+00:00,2025-12-25T12:00:00-08:00,2025-12-25 20:00:00+00:00,20818.214375000000,3243.0833333333333333,15638.500000000000,0.92033132751695625947,16992.250000000000,9801.2500000000000000,3947.9166666666666667,738.2500000000000000,215.2500000000000000,161.5833333333333333,228.3333333333333333,0E-20,2260.1666666666666667,2141.7500000000000000,545.9166666666666667,-5369.5000000000000000,3422.5833333333333333,0E-20
2025-12-25T12:00:00-08:00,2025-12-25 20:00:00+00:00,2025-12-25T13:00:00-08:00,2025-12-25 21:00:00+00:00,20654.997708333333,3769.5833333333333333,15149.166666666667,0.88710070952441369300,17077.166666666667,9127.5000000000000000,4180.0833333333333333,742.0833333333333333,212.9166666666666667,162.4166666666666667,231.5000000000000000,0E-20,2261.2500000000000000,2152.9166666666666667,492.6666666666666667,-4853.7500000000000000,3583.1666666666666667,0E-20
2025-12-25T13:00:00-08:00,2025-12-25 21:00:00+00:00,2025-12-25T14:00:00-08:00,2025-12-25 22:00:00+00:00,20554.531666666667,5395.1666666666666667,13869.333333333333,0.79739363740896894974,17393.333333333333,8268.6666666666666667,3729.5000000000000000,741.0833333333333333,199.4166666666666667,163.8333333333333333,219.6666666666666667,0E-20,2261.5833333333333333,2153.6666666666666667,547.1666666666666667,-4188.7500000000000000,4301.1666666666666667,0E-20
2025-12-25T14:00:00-08:00,2025-12-25 22:00:00+00:00,2025-12-25T15:00:00-08:00,2025-12-25 23:00:00+00:00,21083.805833333333,7267.2500000000000000,12863.500000000000,0.70395891954012506016,18273.083333333333,7301.0833333333333333,3704.7500000000000000,736.0000000000000000,187.5833333333333333,164.0000000000000000,219.5000000000000000,0E-20,2261.2500000000000000,2140.9166666666666667,550.5833333333333333,-2937.9166666666666667,5110.8333333333333333,0E-20
2025-12-25T15:00:00-08:00,2025-12-25 23:00:00+00:00,2025-12-25T16:00:00-08:00,2025-12-26 00:00:00+00:00,22061.994375000000,11007.666666666667,11229.083333333333,0.56598202284946234879,19840.000000000000,5019.5833333333333333,3812.7500000000000000,723.8333333333333333,190.9166666666666667,164.2500000000000000,214.2500000000000000,0E-20,2261.0833333333333333,2159.6666666666666667,1103.5000000000000000,-526.7500000000000000,6043.3333333333333333,0E-20
2025-12-25T16:00:00-08:00,2025-12-26 00:00:00+00:00,2025-12-25T17:00:00-08:00,2025-12-26 01:00:00+00:00,23318.736250000000,17544.250000000000,7549.1666666666666667,0.35146732467371230815,21479.000000000000,655.6666666666666667,3279.0833333333333333,728.9166666666666667,203.5833333333333333,165.0000000000000000,226.5000000000000000,0E-20,2261.0833333333333333,2462.5000000000000000,2290.4166666666666667,2278.6666666666666667,7874.0000000000000000,0E-20
2025-12-25T17:00:00-08:00,2025-12-26 01:00:00+00:00,2025-12-25T18:00:00-08:00,2025-12-26 02:00:00+00:00,24463.901875000000,20049.250000000000,7120.5000000000000000,0.31234144593991942987,22797.166666666667,-28.0000000000000000,2775.9166666666666667,729.7500000000000000,209.5833333333333333,164.3333333333333333,230.0833333333333333,0E-20,2261.1666666666666667,2555.4166666666666667,3038.8333333333333333,3791.2500000000000000,7970.8333333333333333,0E-20
2025-12-25T18:00:00-08:00,2025-12-26 02:00:00+00:00,2025-12-25T19:00:00-08:00,2025-12-26 03:00:00+00:00,24451.145000000000,19745.166666666667,7253.0833333333333333,0.32174437001877892620,22543.000000000000,-25.6666666666666667,2823.5000000000000000,729.7500000000000000,191.7500000000000000,164.2500000000000000,226.3333333333333333,0E-20,2261.0000000000000000,2901.3333333333333333,3143.1666666666666667,3135.0000000000000000,7659.1666666666666667,0E-20
2025-12-25T19:00:00-08:00,2025-12-26 03:00:00+00:00,2025-12-25T20:00:00-08:00,2025-12-26 04:00:00+00:00,24270.231250000000,19329.333333333333,7360.5833333333333333,0.32904304936744698432,22369.666666666667,-23.5833333333333333,3063.9166666666666667,728.0833333333333333,184.8333333333333333,163.3333333333333333,223.6666666666666667,0E-20,2259.3333333333333333,3143.8333333333333333,3020.3333333333333333,2508.5000000000000000,7869.5833333333333333,0E-20
2025-12-25T20:00:00-08:00,2025-12-26 04:00:00+00:00,2025-12-25T21:00:00-08:00,2025-12-26 05:00:00+00:00,23960.134375000000,18915.416666666667,7460.3333333333333333,0.33873909325503432401,22023.833333333333,-22.1666666666666667,3130.5833333333333333,733.9166666666666667,183.6666666666666667,162.9166666666666667,220.6666666666666667,0E-20,2259.6666666666666667,3184.0833333333333333,3050.7500000000000000,1848.0000000000000000,8058.0000000000000000,0E-20
2025-12-25T21:00:00-08:00,2025-12-26 05:00:00+00:00,2025-12-25T22:00:00-08:00,2025-12-26 06:00:00+00:00,23770.688750000000,18572.083333333333,7627.9166666666666667,0.34982954719173265127,21804.666666666667,-22.2500000000000000,3254.8333333333333333,737.1666666666666667,182.5833333333333333,161.7500000000000000,221.7500000000000000,0E-20,2260.1666666666666667,3180.5833333333333333,3092.0833333333333333,1976.7500000000000000,7581.9166666666666667,0E-20
2025-12-25T22:00:00-08:00,2025-12-26 06:00:00+00:00,2025-12-25T23:00:00-08:00,2025-12-26 07:00:00+00:00,23010.790416666667,17498.916666666667,7809.3333333333333333,0.37081354859132636910,21060.000000000000,-22.0833333333333333,3583.1666666666666667,737.9166666666666667,192.7500000000000000,162.0833333333333333,223.5833333333333333,0E-20,2260.0000000000000000,2989.0000000000000000,2931.9166666666666667,335.0833333333333333,8598.0833333333333333,0E-20
2025-12-25T23:00:00-08:00,2025-12-26 07:00:00+00:00,2025-12-26T00:00:00-08:00,2025-12-26 08:00:00+00:00,21975.910833333333,16281.416666666667,7642.1666666666666667,0.38311560811968132243,19947.416666666667,-22.0000000000000000,3688.0000000000000000,741.6666666666666667,183.4166666666666667,162.5833333333333333,222.3333333333333333,0E-20,2260.4166666666666667,2936.9166666666666667,2666.1666666666666667,-134.5000000000000000,8347.0833333333333333,0E-20
2025-12-26T00:00:00-08:00,2025-12-26 08:00:00+00:00,2025-12-26T01:00:00-08:00,2025-12-26 09:00:00+00:00,20837.725625000000,15997.083333333333,7255.9166666666666667,0.37412721124388242220,19394.250000000000,-22.0000000000000000,3419.1666666666666667,739.6666666666666667,184.2500000000000000,163.0833333333333333,212.4166666666666667,0E-20,2261.3333333333333333,2937.4166666666666667,2559.3333333333333333,-930.7500000000000000,8964.7500000000000000,0E-20
2025-12-26T01:00:00-08:00,2025-12-26 09:00:00+00:00,2025-12-26T02:00:00-08:00,2025-12-26 10:00:00+00:00,19963.599791666667,15407.000000000000,6986.0833333333333333,0.37456046680993846983,18651.416666666667,-22.6666666666666667,3267.0833333333333333,739.0833333333333333,184.8333333333333333,163.0000000000000000,215.1666666666666667,0E-20,2261.8333333333333333,2646.0000000000000000,2439.5833333333333333,-1262.4166666666666667,9162.9166666666666667,0E-20
2025-12-26T02:00:00-08:00,2025-12-26 10:00:00+00:00,2025-12-26T03:00:00-08:00,2025-12-26 11:00:00+00:00,19334.750416666667,14831.750000000000,7128.1666666666666667,0.39120432831930045124,18221.083333333333,-23.0000000000000000,3412.3333333333333333,738.9166666666666667,204.5833333333333333,163.7500000000000000,216.4166666666666667,0E-20,2261.2500000000000000,2635.5833333333333333,2415.1666666666666667,-1349.2500000000000000,8853.1666666666666667,0E-20
2025-12-26T03:00:00-08:00,2025-12-26 11:00:00+00:00,2025-12-26T04:00:00-08:00,2025-12-26 12:00:00+00:00,19086.325833333333,14981.416666666667,6586.4166666666666667,0.36389712517725924301,18099.666666666667,-23.0000000000000000,3141.2500000000000000,738.8333333333333333,209.5833333333333333,164.0000000000000000,213.5833333333333333,0E-20,2260.3333333333333333,2517.0000000000000000,2142.1666666666666667,-1094.3333333333333333,9077.7500000000000000,0E-20
2025-12-26T04:00:00-08:00,2025-12-26 12:00:00+00:00,2025-12-26T05:00:00-08:00,2025-12-26 13:00:00+00:00,19370.964791666667,14784.500000000000,6701.1666666666666667,0.37151648432879953377,18037.333333333333,-23.0000000000000000,3275.8333333333333333,738.6666666666666667,212.4166666666666667,164.7500000000000000,211.0000000000000000,0E-20,2259.9166666666666667,2487.4166666666666667,2121.5000000000000000,-683.2500000000000000,8537.8333333333333333,0E-20
2025-12-26T05:00:00-08:00,2025-12-26 13:00:00+00:00,2025-12-26T06:00:00-08:00,2025-12-26 14:00:00+00:00,20264.577500000000,15729.833333333333,6623.5833333333333333,0.35152514937485902195,18842.416666666667,-23.0000000000000000,3135.5833333333333333,737.1666666666666667,210.8333333333333333,164.1666666666666667,207.5000000000000000,0E-20,2261.0833333333333333,2491.5000000000000000,2191.3333333333333333,-276.2500000000000000,8831.6666666666666667,0E-20
2025-12-26T06:00:00-08:00,2025-12-26 14:00:00+00:00,2025-12-26T07:00:00-08:00,2025-12-26 15:00:00+00:00,21790.049375000000,17043.500000000000,6828.9166666666666667,0.33881157335053293973,20155.500000000000,-11.1666666666666667,3123.1666666666666667,755.5833333333333333,209.9166666666666667,162.1666666666666667,206.7500000000000000,0E-20,2260.7500000000000000,2490.3333333333333333,2382.5000000000000000,614.7500000000000000,9031.8333333333333333,0E-20
2025-12-26T07:00:00-08:00,2025-12-26 15:00:00+00:00,2025-12-26T08:00:00-08:00,2025-12-26 16:00:00+00:00,22997.421458333333,16908.583333333333,7512.6666666666666667,0.36075951899797915702,20824.583333333333,1110.4166666666666667,2805.5833333333333333,761.6666666666666667,210.7500000000000000,162.5000000000000000,210.0833333333333333,0E-20,2258.4166666666666667,2496.2500000000000000,2251.6666666666666667,1092.7500000000000000,8583.2500000000000000,0E-20
2025-12-26T08:00:00-08:00,2025-12-26 16:00:00+00:00,2025-12-26T09:00:00-08:00,2025-12-26 17:00:00+00:00,23564.819375000000,13793.583333333333,10030.6666666666666667,0.48024066294022127266,20886.750000000000,4332.6666666666666667,2760.5000000000000000,753.0000000000000000,210.8333333333333333,164.0833333333333333,211.5833333333333333,0E-20,2258.5833333333333333,2503.2500000000000000,1598.0000000000000000,-1044.5000000000000000,8369.4166666666666667,0E-20
2025-12-26T09:00:00-08:00,2025-12-26 17:00:00+00:00,2025-12-26T10:00:00-08:00,2025-12-26 18:00:00+00:00,23518.673541666667,10279.0833333333333333,12393.916666666667,0.61677642492203570405,20094.666666666667,6827.1666666666666667,2988.4166666666666667,735.6666666666666667,204.8333333333333333,164.0833333333333333,199.2500000000000000,0E-20,2259.9166666666666667,2501.5833333333333333,1274.5000000000000000,-2235.9166666666666667,6479.1666666666666667,0E-20
2025-12-26T10:00:00-08:00,2025-12-26 18:00:00+00:00,2025-12-26T11:00:00-08:00,2025-12-26 19:00:00+00:00,23232.328333333333,7821.2500000000000000,13693.000000000000,0.70040920716112531969,19550.000000000000,8494.0833333333333333,3234.6666666666666667,734.8333333333333333,188.7500000000000000,164.8333333333333333,201.6666666666666667,0E-20,2259.4166666666666667,2516.6666666666666667,674.1666666666666667,-2723.4166666666666667,5097.6666666666666667,0E-20
2025-12-26T11:00:00-08:00,2025-12-26 19:00:00+00:00,2025-12-26T12:00:00-08:00,2025-12-26 20:00:00+00:00,22794.511041666667,7606.2500000000000000,14058.083333333333,0.71234571550424582973,19734.916666666667,8653.4166666666666667,3475.2500000000000000,740.7500000000000000,204.5000000000000000,166.8333333333333333,208.0000000000000000,0E-20,2259.3333333333333333,2520.3333333333333333,609.3333333333333333,-2612.8333333333333333,4831.5833333333333333,0E-20
2025-12-26T12:00:00-08:00,2025-12-26 20:00:00+00:00,2025-12-26T13:00:00-08:00,2025-12-26 21:00:00+00:00,22579.349791666667,9160.4166666666666667,13289.833333333333,0.65245656167281025987,20368.916666666667,7717.5833333333333333,3490.9166666666666667,741.1666666666666667,199.0833333333333333,169.4166666666666667,208.1666666666666667,0E-20,2259.7500000000000000,2518.6666666666666667,763.5000000000000000,-2146.5000000000000000,5754.9166666666666667,0E-20
2025-12-26T13:00:00-08:00,2025-12-26 21:00:00+00:00,2025-12-26T14:00:00-08:00,2025-12-26 22:00:00+00:00,22617.264166666667,10351.6666666666666667,13231.166666666667,0.62791516220502337869,21071.583333333333,7166.5000000000000000,3553.4166666666666667,736.9166666666666667,208.3333333333333333,170.4166666666666667,194.6666666666666667,0E-20,2260.6666666666666667,2515.9166666666666667,1200.9166666666666667,-2306.7500000000000000,6780.5000000000000000,0E-20
2025-12-26T14:00:00-08:00,2025-12-26 22:00:00+00:00,2025-12-26T15:00:00-08:00,2025-12-26 23:00:00+00:00,22778.435625000000,12779.416666666667,11944.833333333333,0.54896689071446351468,21758.750000000000,5174.7500000000000000,3804.5833333333333333,738.8333333333333333,205.6666666666666667,171.1666666666666667,203.9166666666666667,0E-20,2259.0833333333333333,2581.3333333333333333,1645.9166666666666667,-999.9166666666666667,7248.1666666666666667,0E-20
2025-12-26T15:00:00-08:00,2025-12-26 23:00:00+00:00,2025-12-26T16:00:00-08:00,2025-12-27 00:00:00+00:00,23288.668541666667,16047.583333333333,10321.6666666666666667,0.45251778322549531148,22809.416666666667,3070.7500000000000000,3691.0833333333333333,736.7500000000000000,205.8333333333333333,171.0833333333333333,206.7500000000000000,0E-20,2258.1666666666666667,2705.9166666666666667,2239.4166666666666667,816.2500000000000000,7595.5000000000000000,0E-20
2025-12-26T16:00:00-08:00,2025-12-27 00:00:00+00:00,2025-12-26T17:00:00-08:00,2025-12-27 01:00:00+00:00,24388.613333333333,20511.416666666667,7593.0833333333333333,0.31600760218909751311,24028.166666666667,548.3333333333333333,2968.4166666666666667,739.4166666666666667,206.3333333333333333,171.6666666666666667,218.4166666666666667,0E-20,2257.0000000000000000,2728.0000000000000000,2740.5000000000000000,3653.6666666666666667,8167.1666666666666667,0E-20
2025-12-26T17:00:00-08:00,2025-12-27 01:00:00+00:00,2025-12-26T18:00:00-08:00,2025-12-27 02:00:00+00:00,25638.009791666667,23086.166666666667,6731.5833333333333333,0.26337256691989175099,25559.166666666667,-50.2500000000000000,2523.2500000000000000,740.4166666666666667,203.8333333333333333,170.2500000000000000,229.9166666666666667,0E-20,2256.5000000000000000,2928.2500000000000000,2914.1666666666666667,5203.6666666666666667,8703.2500000000000000,0E-20
2025-12-26T18:00:00-08:00,2025-12-27 02:00:00+00:00,2025-12-26T19:00:00-08:00,2025-12-27 03:00:00+00:00,25508.148750000000,22945.750000000000,6855.4166666666666667,0.26936715989797021319,25450.083333333333,-45.8333333333333333,2550.1666666666666667,740.0833333333333333,205.6666666666666667,171.1666666666666667,231.6666666666666667,0E-20,2254.4166666666666667,2683.2500000000000000,3002.5000000000000000,5249.9166666666666667,8849.3333333333333333,0E-20
2025-12-26T19:00:00-08:00,2025-12-27 03:00:00+00:00,2025-12-26T20:00:00-08:00,2025-12-27 04:00:00+00:00,24986.210416666667,22070.750000000000,7099.9166666666666667,0.28643903685424385644,24786.833333333333,-42.6666666666666667,2758.7500000000000000,739.1666666666666667,207.6666666666666667,171.3333333333333333,231.2500000000000000,0E-20,2252.9166666666666667,2954.6666666666666667,3034.4166666666666667,3822.1666666666666667,9355.6666666666666667,0E-20
2025-12-26T20:00:00-08:00,2025-12-27 04:00:00+00:00,2025-12-26T21:00:00-08:00,2025-12-27 05:00:00+00:00,24454.595833333333,21257.000000000000,7461.5000000000000000,0.30546221210890990737,24426.916666666667,-42.0833333333333333,3212.0000000000000000,736.5000000000000000,208.4166666666666667,171.0000000000000000,230.9166666666666667,0E-20,2253.3333333333333333,2911.0833333333333333,2944.7500000000000000,3363.6666666666666667,9442.0000000000000000,0E-20
